id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result
2480,2021-03-27,2020,clausura,12,Tapatío,Dorados de Sinaloa,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE
2481,2021-03-27,2020,clausura,12,Cancún FC,Tepatitlán,5.0,1.0,FINISHED,6.0,4.0,LOCAL
2482,2021-03-27,2020,clausura,12,Correcaminos UAT,TM Fútbol Club,2.0,2.0,FINISHED,4.0,0.0,EMPATE
2483,2021-03-28,2020,clausura,12,Atlante,Atlético Morelia,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE
2484,2021-03-28,2020,clausura,12,Mineros de Zacatecas,Leones Negros,1.0,0.0,FINISHED,1.0,1.0,LOCAL
2485,2021-03-28,2020,clausura,12,Cimarrones de Sonora,Coyotes de Tlaxcala,2.0,0.0,FINISHED,2.0,2.0,LOCAL
2486,2021-03-30,2020,clausura,13,Pumas Tabasco,Correcaminos UAT,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE
2487,2021-03-30,2020,clausura,13,Dorados de Sinaloa,Alebrijes de Oaxaca,1.0,1.0,FINISHED,2.0,0.0,EMPATE
2488,2021-03-31,2020,clausura,13,Coyotes de Tlaxcala,Cancún FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL
2489,2021-03-31,2020,clausura,13,Venados FC,Mineros de Zacatecas,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE
2490,2021-03-31,2020,clausura,13,TM Fútbol Club,Atlante,0.0,0.0,FINISHED,0.0,0.0,EMPATE
2491,2021-04-01,2020,clausura,13,Leones Negros,Club Celaya,3.0,1.0,FINISHED,4.0,2.0,LOCAL
2492,2021-04-02,2020,clausura,13,Tepatitlán,Cimarrones de Sonora,1.0,0.0,FINISHED,1.0,1.0,LOCAL
2493,2021-04-04,2020,clausura,13,Atlético Morelia,Tapatío,2.0,0.0,FINISHED,2.0,2.0,LOCAL
2494,2021-04-06,2020,clausura,14,Tepatitlán,Coyotes de Tlaxcala,2.0,1.0,FINISHED,3.0,1.0,LOCAL
2495,2021-04-06,2020,clausura,14,Correcaminos UAT,Club Celaya,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE
2496,2021-04-06,2020,clausura,14,Alebrijes de Oaxaca,TM Fútbol Club,4.0,1.0,FINISHED,5.0,3.0,LOCAL
2497,2021-04-07,2020,clausura,14,Mineros de Zacatecas,Cimarrones de Sonora,2.0,2.0,FINISHED,4.0,0.0,EMPATE
2498,2021-04-07,2020,clausura,14,Cancún FC,Leones Negros,2.0,0.0,FINISHED,2.0,2.0,LOCAL
2499,2021-04-07,2020,clausura,14,Dorados de Sinaloa,Atlético Morelia,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE
2500,2021-04-08,2020,clausura,14,Tapatío,Venados FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE
2501,2021-04-11,2020,clausura,14,Atlante,Pumas Tabasco,1.0,0.0,FINISHED,1.0,1.0,LOCAL
2502,2021-04-13,2020,clausura,15,Coyotes de Tlaxcala,Mineros de Zacatecas,2.0,1.0,FINISHED,3.0,1.0,LOCAL
2503,2021-04-13,2020,clausura,15,TM Fútbol Club,Dorados de Sinaloa,0.0,0.0,FINISHED,0.0,0.0,EMPATE
2504,2021-04-13,2020,clausura,15,Cimarrones de Sonora,Correcaminos UAT,2.0,0.0,FINISHED,2.0,2.0,LOCAL
2505,2021-04-14,2020,clausura,15,Leones Negros,Alebrijes de Oaxaca,1.0,1.0,FINISHED,2.0,0.0,EMPATE
2506,2021-04-14,2020,clausura,15,Venados FC,Atlante,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE
2507,2021-04-14,2020,clausura,15,Pumas Tabasco,Cancún FC,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE
2508,2021-04-15,2020,clausura,15,Club Celaya,Tapatío,0.0,0.0,FINISHED,0.0,0.0,EMPATE
2509,2021-04-15,2020,clausura,15,Atlético Morelia,Tepatitlán,2.0,2.0,FINISHED,4.0,0.0,EMPATE
