id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
3352,2021-04-11,2020,clausura,14,Club Tijuana,Mazatlán FC,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,fbref,Jorge Rojas,,,,2.0,2.2,,,4-1-2-1-2◆,,14,True,2
3353,2021-04-11,2020,clausura,14,Querétaro,Santos Laguna,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Fernando Hernández,,,,1.0,0.8,,,4-2-3-1,,14,True,2
3354,2021-04-11,2020,clausura,14,Toluca,Monterrey,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Fernando Guerrero,,,,1.8,1.6,,,4-3-3,,14,True,2
3355,2021-04-12,2020,clausura,14,Pachuca,Puebla FC,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,fbref,Victor Caceres,,,,0.9,1.3,,,4-2-3-1,,14,True,2
3356,2021-04-14,2020,clausura,5,FC Juárez,Tigres UANL,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,fbref,Erick Yair Miranda,,,,1.9,1.4,,,4-2-3-1,,5,True,2
3357,2021-04-16,2020,clausura,15,Mazatlán FC,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Marco Ortíz,,,,1.3,0.5,,,4-4-2,,15,True,2
3358,2021-04-16,2020,clausura,15,Necaxa,Querétaro,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Saul Silva,,,,1.4,0.4,,,4-4-2,,15,True,2
3359,2021-04-17,2020,clausura,15,América,Cruz Azul,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Fernando Guerrero,,,,1.7,1.1,,,4-1-4-1,,15,True,2
3360,2021-04-17,2020,clausura,15,Atlético San Luis,Puebla FC,1.0,4.0,FINISHED,5.0,-3.0,VISITANTE,fbref,César Arturo Ramos,,,,0.7,2.4,,,4-3-3,,15,True,2
3361,2021-04-17,2020,clausura,15,Chivas,Club Tijuana,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Diego Montaño,,,,3.0,0.2,,,4-2-3-1,,15,True,2
3362,2021-04-18,2020,clausura,15,Monterrey,Pachuca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Jorge Pérez,,,,2.2,0.9,,,4-3-3,,15,True,2
3363,2021-04-18,2020,clausura,15,Santos Laguna,Toluca,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Luis Santander,,,,2.1,1.1,,,4-2-3-1,,15,True,2
3364,2021-04-18,2020,clausura,15,UNAM Pumas,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Adonai Escobedo,,,,0.9,1.0,,,4-2-3-1,,15,True,2
3365,2021-04-19,2020,clausura,15,León,FC Juárez,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Óscar Macias,,,,2.6,1.2,,,4-2-3-1,,15,True,2
3366,2021-04-21,2020,clausura,12,Monterrey,Chivas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Eduardo Basulto,,,,1.3,1.5,,,4-2-3-1,,12,True,2
3367,2021-04-23,2020,clausura,16,Club Tijuana,Necaxa,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Erick Yair Miranda,,,,2.3,0.7,,,4-1-2-1-2◆,,16,True,2
3368,2021-04-23,2020,clausura,16,Mazatlán FC,León,4.0,3.0,FINISHED,7.0,1.0,LOCAL,fbref,César Arturo Ramos,,,,1.5,1.9,,,4-4-2,,16,True,2
3369,2021-04-23,2020,clausura,16,Puebla FC,UNAM Pumas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Oscar Mejia,,,,1.2,0.9,,,3-4-3,,16,True,2
3370,2021-04-24,2020,clausura,16,Atlas,Chivas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Fernando Hernández,,,,1.0,0.8,,,3-5-2,,16,True,2
3371,2021-04-24,2020,clausura,16,Cruz Azul,Atlético San Luis,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Luis Santander,,,,1.7,2.0,,,4-4-2,,16,True,2
3372,2021-04-24,2020,clausura,16,Tigres UANL,Monterrey,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Marco Ortíz,,,,1.7,1.0,,,4-2-3-1,,16,True,2
3373,2021-04-25,2020,clausura,16,Querétaro,FC Juárez,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Fernando Guerrero,,,,0.8,0.6,,,4-2-3-1,,16,True,2
3374,2021-04-25,2020,clausura,16,Toluca,América,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Óscar Macias,,,,1.5,1.9,,,4-4-2,,16,True,2
3375,2021-04-26,2020,clausura,16,Pachuca,Santos Laguna,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Diego Montaño,,,,1.4,0.3,,,4-2-3-1,,16,True,2
3376,2021-04-29,2020,clausura,17,Atlético San Luis,Pachuca,1.0,5.0,FINISHED,6.0,-4.0,VISITANTE,fbref,Fernando Hernández,,,5448.0,0.8,1.8,,,4-3-3,,17,True,2
3377,2021-04-30,2020,clausura,17,FC Juárez,Toluca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Eduardo Basulto,,,,0.8,0.6,,,4-4-2,,17,True,2
3378,2021-04-30,2020,clausura,17,Necaxa,Atlas,1.0,5.0,FINISHED,6.0,-4.0,VISITANTE,fbref,Fernando Guerrero,,,,0.4,2.8,,,4-4-2,,17,True,2
3379,2021-05-01,2020,clausura,17,Chivas,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Óscar Macias,,,11076.0,1.1,0.6,,,4-2-3-1,,17,True,2
3380,2021-05-01,2020,clausura,17,Cruz Azul,Club Tijuana,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Adonai Escobedo,,,,2.5,0.7,,,4-4-2,,17,True,2
3381,2021-05-01,2020,clausura,17,León,Querétaro,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Jorge Rojas,,,4888.0,2.5,0.6,,,4-4-2,,17,True,2
3382,2021-05-01,2020,clausura,17,Monterrey,Mazatlán FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Oscar Mejia,,,,2.6,0.3,,,4-3-3,,17,True,2
3383,2021-05-02,2020,clausura,17,Santos Laguna,Puebla FC,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Erick Yair Miranda,,,,2.0,0.8,,,4-2-3-1,,17,True,2
3384,2021-05-02,2020,clausura,17,UNAM Pumas,América,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,César Arturo Ramos,,,,2.0,1.4,,,4-4-2,,17,True,2
