id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
4561,2025-03-09 21:00:00,2024,clausura,11,Club Tijuana,Atlas,3.0,4.0,FINISHED,7.0,-1.0,VISITANTE,api_football,F. Hernández,Estadio Caliente,Tijuana,,,,,,,,11,True,2
4562,2025-03-14 19:00:00,2024,clausura,12,Necaxa,León,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,M. Ortíz,Estadio Victoria,Aguascalientes,,,,,,,,12,True,2
4563,2025-03-14 19:00:00,2024,clausura,12,Querétaro,Mazatlán FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,L. Santander,Estadio Corregidora,Santiago de Querétaro,,,,,,,,12,True,2
4564,2025-03-14 21:05:00,2024,clausura,12,Puebla FC,Toluca,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,api_football,S. Pérez Villalobos,Estadio Cuauhtémoc,Puebla,,,,,,,,12,True,2
4565,2025-03-15 17:00:00,2024,clausura,12,Tigres UANL,Santos Laguna,3.0,0.0,FINISHED,3.0,3.0,LOCAL,api_football,C. Ramos,Estadio Universitario,San Nicolás de los Garza,,,,,,,,12,True,2
4566,2025-03-15 19:00:00,2024,clausura,12,Cruz Azul,Atlético San Luis,3.0,0.0,FINISHED,3.0,3.0,LOCAL,api_football,V. Cáceres,Estadio Olímpico Universitario,D.F.,,,,,,,,12,True,2
4567,2025-03-15 19:10:00,2024,clausura,12,FC Juárez,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,F. Hernández,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,12,True,2
4568,2025-03-15 21:05:00,2024,clausura,12,Atlas,América,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,api_football,Ó. Mejía,Estadio Jalisco,Guadalajara,,,,,,,,12,True,2
4569,2025-03-16 18:00:00,2024,clausura,12,UNAM Pumas,Monterrey,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,api_football,I. Lopez,Estadio Olímpico Universitario,D.F.,,,,,,,,12,True,2
4570,2025-03-16 20:00:00,2024,clausura,12,Pachuca,Club Tijuana,4.0,1.0,FINISHED,5.0,3.0,LOCAL,api_football,J. Camacho,Estadio Hidalgo,Pachuca de Soto,,,,,,,,12,True,2
4571,2025-03-28 19:00:00,2024,clausura,13,Necaxa,Querétaro,2.0,0.0,FINISHED,2.0,2.0,LOCAL,api_football,A. Quirarte,Estadio Victoria,Aguascalientes,,,,,,,,13,True,2
4572,2025-03-28 21:10:00,2024,clausura,13,Mazatlán FC,Atlas,3.0,2.0,FINISHED,5.0,1.0,LOCAL,api_football,C. Ramos,Estadio El Encanto,Mazatlán,,,,,,,,13,True,2
4573,2025-03-29 17:00:00,2024,clausura,13,FC Juárez,Puebla FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,api_football,D. Quintero,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,13,True,2
4574,2025-03-29 17:00:00,2024,clausura,13,Toluca,Pachuca,3.0,2.0,FINISHED,5.0,1.0,LOCAL,api_football,M. Ortíz,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,13,True,2
4575,2025-03-29 19:05:00,2024,clausura,13,América,Tigres UANL,3.0,0.0,FINISHED,3.0,3.0,LOCAL,api_football,V. Cáceres,Estadio Ciudad de los Deportes,D.F.,,,,,,,,13,True,2
4576,2025-03-29 21:05:00,2024,clausura,13,Chivas,Cruz Azul,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,J. Lopez,Estadio Jalisco,Guadalajara,,,,,,,,13,True,2
4577,2025-03-29 21:15:00,2024,clausura,13,Monterrey,Club Tijuana,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,L. Santander,Estadio BBVA,Guadalupe,,,,,,,,13,True,2
4578,2025-03-30 17:00:00,2024,clausura,13,Santos Laguna,Atlético San Luis,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,api_football,K. Garcia,Estadio Corona,Torreón,,,,,,,,13,True,2
4579,2025-03-30 19:05:00,2024,clausura,13,León,UNAM Pumas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,A. Escobedo,Estadio León,León de los Aldamas,,,,,,,,13,True,2
4580,2025-04-04 19:00:00,2024,clausura,14,Querétaro,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,M. Quintero,Estadio Corregidora,Santiago de Querétaro,,,,,,,,14,True,2
4581,2025-04-04 21:00:00,2024,clausura,14,Club Tijuana,Necaxa,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,Ó. Mejía,Estadio Caliente,Tijuana,,,,,,,,14,True,2
4582,2025-04-04 21:05:00,2024,clausura,14,Puebla FC,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,J. Camacho,Estadio Cuauhtémoc,Puebla,,,,,,,,14,True,2
4583,2025-04-05 17:00:00,2024,clausura,14,Atlas,FC Juárez,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,A. Escobedo,Estadio Jalisco,Guadalajara,,,,,,,,14,True,2
4584,2025-04-05 17:00:00,2024,clausura,14,Pachuca,América,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,F. Hernández,Estadio Hidalgo,Pachuca de Soto,,,,,,,,14,True,2
4585,2025-04-05 19:00:00,2024,clausura,14,Atlético San Luis,Mazatlán FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,J. Lopez,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,14,True,2
4586,2025-04-05 19:05:00,2024,clausura,14,Monterrey,Chivas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,api_football,G. Pacheco,Estadio BBVA,Guadalupe,,,,,,,,14,True,2
4587,2025-04-05 21:10:00,2024,clausura,14,Cruz Azul,UNAM Pumas,3.0,2.0,FINISHED,5.0,1.0,LOCAL,api_football,D. Quintero,Estadio Cuauhtémoc,Puebla,,,,,,,,14,True,2
4588,2025-04-06 18:00:00,2024,clausura,14,Toluca,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,L. Santander,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,14,True,2
4589,2025-04-10 20:05:00,2024,clausura,15,Club Tijuana,Atlético San Luis,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,M. Terrazas,Estadio Caliente,Tijuana,,,,,,,,15,True,2
4590,2025-04-11 19:00:00,2024,clausura,15,Necaxa,Pachuca,3.0,5.0,FINISHED,8.0,-2.0,VISITANTE,api_football,J. Lopez,Estadio Victoria,Aguascalientes,,,,,,,,15,True,2
4591,2025-04-11 21:05:00,2024,clausura,15,Mazatlán FC,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,F. Hernández,Estadio El Encanto,Mazatlán,,,,,,,,15,True,2
4592,2025-04-12 17:00:00,2024,clausura,15,León,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,L. Santander,Estadio León,León de los Aldamas,,,,,,,,15,True,2
4593,2025-04-12 17:00:00,2024,clausura,15,UNAM Pumas,FC Juárez,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,G. Pacheco,Estadio Olímpico Universitario,D.F.,,,,,,,,15,True,2
4594,2025-04-12 19:00:00,2024,clausura,15,Tigres UANL,Monterrey,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,M. Ortíz,Estadio Universitario,San Nicolás de los Garza,,,,,,,,15,True,2
4595,2025-04-12 19:05:00,2024,clausura,15,Atlas,Toluca,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,api_football,D. Quintero,Estadio Jalisco,Guadalajara,,,,,,,,15,True,2
4596,2025-04-12 21:15:00,2024,clausura,15,América,Cruz Azul,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,C. Ramos,Estadio Ciudad de los Deportes,D.F.,,,,,,,,15,True,2
4597,2025-04-13 17:00:00,2024,clausura,15,Santos Laguna,Querétaro,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,V. Cáceres,Estadio Corona,Torreón,,,,,,,,15,True,2
4598,2025-04-15 19:00:00,2024,clausura,16,Pachuca,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,C. Ramos,Estadio Hidalgo,Pachuca de Soto,,,,,,,,16,True,2
4599,2025-04-15 19:05:00,2024,clausura,16,Chivas,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,K. Garcia,Estadio AKRON,Zapopan,,,,,,,,16,True,2
4600,2025-04-15 21:00:00,2024,clausura,16,FC Juárez,Necaxa,2.0,2.0,FINISHED,4.0,0.0,EMPATE,api_football,J. Camacho,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,16,True,2
4601,2025-04-15 21:05:00,2024,clausura,16,Cruz Azul,León,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,Ó. Mejía,Estadio Olímpico Universitario,D.F.,,,,,,,,16,True,2
4602,2025-04-16 19:00:00,2024,clausura,16,Monterrey,América,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,D. Quintero,Estadio BBVA,Guadalupe,,,,,,,,16,True,2
4603,2025-04-16 19:00:00,2024,clausura,16,Querétaro,Atlas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,M. Ortíz,Estadio Corregidora,Santiago de Querétaro,,,,,,,,16,True,2
4604,2025-04-16 20:00:00,2024,clausura,16,Atlético San Luis,Toluca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,M. Quintero,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,16,True,2
4605,2025-04-16 21:00:00,2024,clausura,16,Mazatlán FC,Club Tijuana,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,api_football,V. Cáceres,Estadio El Encanto,Mazatlán,,,,,,,,16,True,2
4606,2025-04-16 21:05:00,2024,clausura,16,UNAM Pumas,Santos Laguna,2.0,0.0,FINISHED,2.0,2.0,LOCAL,api_football,A. Escobedo,Estadio Olímpico Universitario,D.F.,,,,,,,,16,True,2
4607,2025-04-18 19:00:00,2024,clausura,17,Puebla FC,Necaxa,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,G. Pacheco,Estadio Cuauhtémoc,Puebla,,,,,,,,17,True,2
4608,2025-04-19 17:00:00,2024,clausura,17,América,Mazatlán FC,5.0,0.0,FINISHED,5.0,5.0,LOCAL,api_football,K. Garcia,Estadio Ciudad de los Deportes,D.F.,,,,,,,,17,True,2
4609,2025-04-19 19:05:00,2024,clausura,17,Toluca,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,api_football,L. Santander,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,17,True,2
4610,2025-04-19 21:00:00,2024,clausura,17,Tigres UANL,UNAM Pumas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,C. Ramos,Estadio Universitario,San Nicolás de los Garza,,,,,,,,17,True,2
4611,2025-04-19 21:15:00,2024,clausura,17,Atlas,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,V. Cáceres,Estadio Jalisco,Guadalajara,,,,,,,,17,True,2
4612,2025-04-20 17:00:00,2024,clausura,17,Santos Laguna,Club Tijuana,0.0,4.0,FINISHED,4.0,-4.0,VISITANTE,api_football,M. Ortíz,Estadio Corona,Torreón,,,,,,,,17,True,2
4613,2025-04-20 19:00:00,2024,clausura,17,Atlético San Luis,Pachuca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,A. Quirarte,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,17,True,2
4614,2025-04-20 19:05:00,2024,clausura,17,León,Monterrey,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,api_football,A. Escobedo,Estadio León,León de los Aldamas,,,,,,,,17,True,2
4615,2025-04-20 21:00:00,2024,clausura,17,FC Juárez,Querétaro,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,api_football,D. Quintero,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,17,True,2
